Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8
0,7,9.0,9,17,4,5,1,18,0.9881718026504871,16,0.972849647728976,0.9715327416646676,0.9704826428442952,1232,509660095530134768,1755,33,55016,1,2002,1874
0,7,12.0,13,15,5,7,1,19,1.0,17,0.9739580451298332,0.9727062025172925,0.9833196507540538,8603,5755694407684602296,1632,99,30202,0,2002,2465
0,6,11.0,10,18,3,3,1,15,1.0,13,0.9603810975609756,0.959405487804878,0.9701371951219512,9236,8277336076276184272,583,50,97106,0,2005,262
0,8,13.0,13,17,4,5,1,16,0.9990624486521492,15,0.9617521902377972,0.9581699346405228,0.9577471839799752,356,5755694407684602296,1969,99,54419,0,2005,1425
0,7,11.0,12,19,3,7,4,21,0.9970467560893376,19,0.9798054233524318,0.9795683577326924,0.9756666648701379,9655,5755694407684602296,1594,50,128083,0,2005,2802
0,7,11.0,11,18,0,0,2,13,1.0,11,0.9605962410887879,0.957796500324044,0.9834089436163318,2815,8277336076276184272,205,60,62868,1,2005,2900
0,8,13.0,14,20,4,5,5,15,1.0,14,0.966503670967282,0.9690013543374438,0.9803492764986812,7693,8277336076276184272,1602,101,89689,0,2002,1863
0,5,13.0,12,18,3,5,1,16,1.0,14,0.9781873340917709,0.9773292161005472,0.9842938404030556,7786,7258015885215914736,369,1,175612,0,2005,3195
0,7,11.0,11,19,3,6,2,14,1.0,13,0.9608574401664932,0.9582767950052028,0.9822518210197709,1124,8277336076276184272,1951,60,56869,0,2005,2205
0,8,12.0,13,19,5,3,7,17,1.0,15,0.97353537421931,0.973723763694072,0.984108943838632,3817,5755694407684602296,385,101,105499,1,2005,730
0,6,9.0,11,18,4,5,12,14,0.9963189639879368,13,0.9725577031337962,0.9722222222222224,0.9694651904672548,3837,8277336076276184272,72,101,147678,1,2005,2908
0,7,12.0,13,19,5,3,6,18,1.0,16,0.9676031614339986,0.9693707698353784,0.9811641413038732,6762,5755694407684602296,92,99,168582,0,2005,1771
0,7,8.0,9,15,3,5,1,7,0.9952830188679244,6,0.977872340425532,0.9761702127659576,0.977872340425532,5117,5799347067982556520,855,78,75882,0,2004,3952
0,8,10.0,10,18,4,3,1,17,1.0,15,0.9826921463172752,0.9826982492276004,0.9893443185719192,6307,509660095530134768,37,66,70158,0,2005,723
0,7,6.0,9,16,2,7,1,12,0.9973661106233538,10,0.9837357052096568,0.9831257941550192,0.9798729351969504,4541,8277336076276184272,1755,101,114876,0,2002,1257
0,8,15.0,15,20,3,4,6,21,1.0,19,0.9756522461353184,0.9751713541180014,0.9857209302325582,1112,509660095530134768,1609,99,18503,0,2002,3747
0,6,11.0,12,16,3,6,1,14,1.0,12,0.9711508581752484,0.972654019873532,0.97420054200542,8710,5799347067982556520,892,14,17962,0,2005,2679
0,9,6.0,12,14,7,10,2,11,1.0,10,0.98724115755627,0.9922315112540192,0.989299035369775,3033,8277336076276184272,1172,14,195207,0,2005,2558
0,6,9.0,10,17,4,7,1,11,0.997949138638228,10,0.9709941520467836,0.9761403508771932,0.9667836257309944,8167,5799347067982556520,855,78,120470,0,2005,3357
0,7,13.0,14,17,1,5,1,20,1.0,18,0.9746042308153716,0.9758237293557804,0.9843384652297358,9470,509660095530134768,238,101,153918,0,2003,458
1,5,8.0,8,16,4,9,1,6,1.0,4,0.9822222222222224,0.9822222222222224,0.96,1891,509660095530134768,1067,68,94773,0,2002,3715
0,4,11.0,14,16,5,3,1,17,0.9937562527873872,15,0.9701438785417956,0.9683757062146894,0.9628314210061784,2769,7258015885215914736,460,66,37324,0,2005,2968
0,7,10.0,11,19,4,3,1,16,1.0,14,0.9653506258482883,0.96259990951591,0.9835922183682702,4898,8277336076276184272,470,60,148698,0,2004,2463
0,7,11.0,13,18,7,1,1,15,1.0,13,0.9509243697478992,0.9508528517790094,0.9762560343286252,9438,5755694407684602296,334,101,9542,1,2005,3718
0,7,13.0,13,18,3,4,1,20,1.0,18,0.9652320036148476,0.9661669790986084,0.9776407012316128,7294,509660095530134768,427,101,150486,0,2005,238
0,7,10.0,11,16,5,4,1,16,1.0,14,0.9696786332505456,0.968907955144126,0.9826717844509671,1674,8277336076276184272,249,25,74215,0,2005,415
0,7,10.0,14,16,3,6,1,16,0.9849686771891971,15,0.9645989630985056,0.9670631290027448,0.965550472705093,175,8710739180200009128,1306,101,54860,0,2005,3382
0,7,12.0,13,19,5,2,12,21,0.9970467560893376,19,0.9798054233524318,0.9795683577326924,0.9756666648701379,3176,509660095530134768,1594,50,28449,0,2005,2802
0,8,9.0,12,18,2,6,1,14,1.0,13,0.9702416243654824,0.9723857868020304,0.9743675126903556,9423,509660095530134768,1833,126,194835,0,2005,3318
0,6,12.0,12,17,4,2,6,13,0.992667277726856,12,0.957449332674246,0.9551161641127041,0.952189817103312,9861,5755694407684602296,611,99,157686,0,2005,3440
0,7,12.0,12,19,3,3,2,14,0.9867689245360342,12,0.9649722275426164,0.9646896551724138,0.9599234009957872,5879,8277336076276184272,1755,101,51891,0,2005,1983
0,7,11.0,12,19,3,4,4,16,1.0,14,0.9625865913482978,0.9618302363609336,0.9841831425598336,1443,8277336076276184272,1462,101,118117,0,2005,542
0,8,12.0,12,18,4,5,1,11,0.9981507165973186,10,0.966772602739726,0.951422319474836,0.9675286415711948,6631,5755694407684602296,1755,99,170801,0,2005,1500
0,6,9.0,11,18,3,4,5,14,0.9963750279704632,13,0.9726498361919445,0.9725467514941201,0.9695663904413184,3837,8277336076276184272,72,101,30806,0,2005,2908
0,7,11.0,14,14,4,4,11,18,0.9984687876278041,16,0.9797495971240856,0.9785304570625672,0.9749706635815224,6323,5799347067982556520,757,78,18095,0,2005,886
0,7,13.0,14,19,3,4,6,16,1.0,14,0.9736021220159151,0.9735172413793104,0.9807320954907162,1533,8277336076276184272,1701,50,64383,0,2002,1934
0,7,7.0,8,15,4,7,2,18,0.9926994379301938,16,0.968515884305358,0.9696394686907022,0.9621431958274064,5895,5755694407684602296,1755,38,88029,0,2005,1471
0,8,16.0,16,20,0,0,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,5755694407684602296,92,99,13653,0,2005,788
0,7,13.0,13,20,3,4,4,17,0.99000090955947,15,0.964222568902756,0.963674813659213,0.9583380269485724,836,8277336076276184272,1755,101,47685,1,2005,1468
0,7,11.0,12,17,4,6,1,16,1.0,14,0.973495924523458,0.9715756369937744,0.9809922341313138,1933,5755694407684602296,834,85,122726,0,2005,3476
0,8,12.0,13,17,2,5,2,18,1.0,17,0.9790827513135988,0.9783458386489934,0.9848258265401,2134,5799347067982556520,171,17,19644,0,2002,2222
0,7,13.0,15,17,2,2,1,20,1.0,19,0.9681127889971572,0.9675633041392117,0.9816264357428072,8543,509660095530134768,427,101,92361,0,2005,601
0,5,8.0,9,14,7,5,16,19,0.9693548289207228,17,0.9457194035875572,0.9465596932081946,0.9359596418211628,4509,3203673979138763595,1755,26,141063,1,2005,3767
0,5,13.0,14,14,5,2,5,16,0.9952380327696808,14,0.979878048780488,0.9793292682926832,0.9772560975609756,8173,5799347067982556520,1796,115,190225,0,2005,2164
0,7,13.0,13,19,3,6,1,16,0.9949230679453014,15,0.9752814546786974,0.9743519281853991,0.9723794256400862,5587,509660095530134768,295,101,136460,0,2002,1132
0,7,10.0,10,17,0,1,8,16,1.0,14,0.9696916299559472,0.9689744184249168,0.983244454749208,7286,8277336076276184272,249,25,148258,0,2005,415
0,6,15.0,14,18,3,5,1,18,1.0,16,0.9675727365208546,0.9659084435401832,0.9776290267887421,6852,7258015885215914736,113,48,61180,1,2002,3050
0,8,11.0,12,18,4,0,19,15,0.9859677227957756,13,0.9826573426573426,0.9822377622377624,0.9813986013986014,9277,509660095530134768,538,101,34237,0,2005,1903
0,6,8.0,9,14,2,0,1,15,0.9589371386394392,13,0.9587063965037744,0.956595947556615,0.9520355951056731,5170,5799347067982556520,160,50,27481,1,2005,1808
0,7,9.0,11,16,6,6,1,14,0.9911995984607662,13,0.9683452065947488,0.9695439739413678,0.9640577353120552,8798,8710739180200009128,873,66,170315,0,2002,3599
1,8,10.0,11,17,0,1,1,18,1.0,17,0.9791135481913348,0.9783471683391493,0.9848561954095234,5360,8277336076276184272,171,17,104392,0,2002,2222
0,5,10.0,11,17,3,3,8,14,0.9947511860300796,12,0.9778048780487804,0.9746341463414634,0.9734146341463414,8759,5799347067982556520,1755,25,182834,0,2005,456
0,8,11.0,13,17,3,6,1,12,1.0,11,0.9749106468663481,0.9780115781525296,0.9784948401711552,8887,5799347067982556520,1006,1,176772,0,2002,361
0,8,11.0,12,17,2,3,8,17,1.0,15,0.9681855622549504,0.9669361800270172,0.9750492570261278,2369,5799347067982556520,1408,101,164956,0,2005,1760
0,7,14.0,14,19,4,3,1,19,1.0,17,0.965918307028433,0.9646556718094226,0.9802825560087488,8811,5755694407684602296,1113,50,117843,0,2005,268
0,4,11.0,14,16,3,6,2,17,0.9937510555649384,15,0.9700158367059653,0.9682111746590408,0.9626568135831794,2769,7258015885215914736,460,66,135273,0,2002,2968
0,7,14.0,14,15,2,3,1,15,0.989669240217582,13,0.9658076605951578,0.9627494190840268,0.9612651776345376,4800,5799347067982556520,1755,101,101828,0,2005,3496
0,7,8.0,11,14,2,6,3,13,1.0,12,0.9686686838124056,0.9698940998487142,0.9736459909228444,5230,8710739180200009128,157,25,173200,0,2005,3437
0,8,11.0,14,18,5,8,1,17,1.0,16,0.9795518725612457,0.9801504485297076,0.9843147351059979,3182,8277336076276184272,1653,1,18130,0,2002,2304
0,8,10.0,17,16,3,6,2,18,1.0,16,0.9726855783930696,0.9721420078138271,0.980081958511158,7503,8277336076276184272,1802,101,192908,2,2002,2611
0,8,8.0,10,13,4,3,1,16,1.0,14,0.978125,0.9771875,0.9895026455026454,4704,5755694407684602296,1632,99,147259,0,2005,860
0,8,11.0,13,18,3,6,6,12,1.0,11,0.97074780814853,0.973223310985044,0.9725219185146984,7822,5799347067982556520,716,24,195387,0,2005,2141
0,8,13.0,16,20,2,4,1,17,1.0,15,0.9688925134562064,0.9683519351306008,0.980729314723769,6173,8277336076276184272,309,101,62017,0,2005,2835
0,7,13.0,12,19,4,3,1,20,1.0,18,0.979907383706048,0.98188630070044,0.9870802596979499,529,5755694407684602296,1120,78,44131,1,2002,3694
0,8,10.0,14,16,5,7,1,17,1.0,15,0.967759411325584,0.9669147915111443,0.9823482990295404,7081,5755694407684602296,834,99,117292,0,2002,3214
0,7,10.0,8,15,3,7,1,11,1.0,10,0.9649904030710172,0.9705182341650672,0.973282149712092,4677,5755694407684602296,543,1,106145,0,2002,2338
0,8,11.0,14,19,3,3,1,18,1.0,16,0.9721450044208664,0.9737247273799,0.9811553878802172,5992,8277336076276184272,1757,101,67103,1,2005,1958
0,8,8.0,13,16,4,6,2,16,1.0,14,0.9792394088669952,0.9793655172413792,0.981730049261084,4972,5799347067982556520,1258,1,67170,2,2004,1275
0,5,8.0,9,13,5,7,1,12,0.9586668607189638,11,0.9710656620021528,0.9695156081808396,0.9667599569429496,3984,7258015885215914736,1755,65,132214,0,2005,1676
0,7,11.0,12,20,4,5,1,12,1.0,11,0.9742507288629738,0.9735510204081632,0.9854693877551021,6117,509660095530134768,1135,101,5018,1,2005,3491
0,7,9.0,10,15,3,6,1,18,0.9832899470387992,16,0.9620285921671348,0.9633057642527938,0.9565823064073876,6766,8277336076276184272,1755,50,158846,0,2005,1937
0,6,9.0,10,17,3,4,2,11,0.9979088247595148,10,0.9691139240506329,0.9751898734177216,0.9645569620253164,8167,5799347067982556520,855,78,185896,0,2002,3357
0,8,12.0,13,20,3,6,1,15,1.0,13,0.9795042468365401,0.9766475992373028,0.9889616918010052,1748,8277336076276184272,1479,101,77715,0,2002,3081
0,6,13.0,14,18,4,7,4,17,1.0,15,0.9778215763141364,0.9766693378960821,0.9868714127915792,62,5799347067982556520,1533,1,194562,0,2002,829
0,8,9.0,10,16,6,0,2,13,1.0,12,0.9621868714573051,0.9623185225818248,0.97897970378497,7413,8277336076276184272,1824,101,109168,0,2005,2080
0,8,11.0,12,19,3,0,4,15,1.0,14,0.9738674638764324,0.973596412556054,0.9845660189337321,8271,8277336076276184272,1314,101,12828,0,2005,823
0,8,12.0,12,18,4,2,1,17,1.0,16,0.9748753882087215,0.9732162932162932,0.9850812309113774,2162,5755694407684602296,1538,101,41081,0,2002,3205
0,8,9.0,9,18,5,6,1,17,1.0,15,0.978810262193403,0.9801973498731322,0.9837158161826896,7950,5755694407684602296,100,66,61564,0,2002,3853
0,5,14.0,14,19,0,8,1,17,1.0,15,0.978047888953152,0.9770836321573164,0.9870038172353964,5092,7258015885215914736,1533,1,92545,2,2002,829
0,5,11.0,9,16,3,2,3,9,0.9983552631578948,8,0.976068376068376,0.9682051282051284,0.9767521367521368,8970,5799347067982556520,1755,38,110351,1,2005,208
0,8,14.0,16,19,4,6,3,14,1.0,13,0.9711086909170116,0.9708182676250636,0.9793915632033691,5362,8277336076276184272,872,101,130918,1,2004,2936
0,7,12.0,13,20,6,4,1,15,1.0,14,0.9679520527419838,0.9639724303266406,0.9846952352412346,7214,8277336076276184272,675,60,187523,0,2005,1258
0,8,15.0,15,21,4,3,3,18,1.0,16,0.960368278657326,0.9626651853223468,0.9784925264121636,5927,509660095530134768,92,99,152042,2,2005,788
0,6,11.0,13,18,3,5,1,16,0.9905977703741672,15,0.9759502636342174,0.9760887699693084,0.9712307208057918,2474,8277336076276184272,1755,38,58635,1,2004,1812
0,6,11.0,10,16,2,5,6,9,0.9720394736842104,8,0.9786666666666666,0.979377777777778,0.9740444444444444,2303,3203673979138763595,1755,26,144521,0,2005,1636
0,4,11.0,10,17,4,2,2,14,0.9881163084702907,13,0.96287956328898,0.9634316902609584,0.955217465461368,908,7258015885215914736,1755,78,109528,0,2002,825
0,8,13.0,16,20,3,4,1,17,1.0,15,0.969078406984112,0.9686203093098028,0.9806697801037292,6173,8277336076276184272,309,101,4470,1,2002,2835
0,8,8.0,10,13,7,8,1,16,1.0,14,0.9792985457656118,0.9789649272882808,0.9831223267750212,1776,8277336076276184272,10,68,120973,1,2005,73
0,6,13.0,14,19,5,6,1,19,1.0,17,0.9682739134048036,0.9688456743954126,0.9802764619518548,4867,5755694407684602296,1338,101,66175,0,2005,2466
0,8,8.0,10,12,4,7,1,15,1.0,13,0.9722629757785466,0.9755294117647058,0.9847750865051904,3548,5755694407684602296,1632,20,24990,0,2005,1690
0,7,13.0,14,19,4,2,1,16,1.0,14,0.9673996094744886,0.9672366075218609,0.9835096357925122,5825,509660095530134768,123,99,152546,0,2005,2664
0,8,7.0,7,13,3,2,4,16,1.0,15,0.9778786751023448,0.9784344374147128,0.986880039697308,9507,5755694407684602296,844,99,21046,0,2005,423
0,8,14.0,15,19,5,7,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,147,8277336076276184272,92,99,23849,0,2004,788
0,7,12.0,13,18,4,7,1,17,1.0,16,0.9795020257247375,0.9801313770994768,0.9843732053652204,3629,5755694407684602296,1653,1,43156,1,2002,2304
0,7,14.0,14,19,0,0,1,12,1.0,11,0.9754359712230216,0.9737784172661872,0.9864172661870504,7711,509660095530134768,985,101,174709,1,2005,2849
0,6,10.0,11,16,2,5,1,15,1.0,13,0.9603267659778952,0.9592349831811628,0.970045170591062,5138,8277336076276184272,583,50,61975,0,2005,262
0,8,10.0,11,17,2,4,1,15,1.0,13,0.9814198230891358,0.9795690632796552,0.9915445679292356,6710,509660095530134768,634,101,193757,0,2005,1297
0,5,12.0,14,18,3,0,1,17,0.9934180514825676,16,0.9741919975962744,0.9721111945905336,0.9701632448673009,7751,7258015885215914736,1755,50,107054,0,2004,3194
0,7,12.0,13,17,5,3,1,19,0.9872970378994516,17,0.964011635810021,0.963800432423612,0.9592468607887056,9668,8277336076276184272,160,101,64126,1,2005,277
0,7,11.0,11,20,4,2,5,17,1.0,15,0.9695796465599648,0.9658070050736538,0.9834231231157626,75,8277336076276184272,1322,60,41664,0,2005,2477
0,8,13.0,15,19,4,2,6,18,0.9917838581473556,16,0.970959527999172,0.9698669565667546,0.9695399741267788,5166,5755694407684602296,1049,99,172151,0,2005,1974
0,7,12.0,13,17,3,6,2,16,1.0,14,0.9688249748237664,0.9684801611278951,0.9772841893252768,662,7258015885215914736,413,115,23900,0,2002,1527
0,5,14.0,14,18,6,0,7,20,1.0,18,0.9772187188848324,0.9764762054489028,0.9826333839910096,408,7258015885215914736,1144,38,51291,0,2005,3841
0,7,10.0,10,16,5,5,1,13,1.0,11,0.9693150684931506,0.969115815691158,0.98266500622665,7522,5755694407684602296,1616,99,102114,1,2005,669
0,8,13.0,15,19,4,5,12,18,1.0,16,0.981062777263588,0.9809197970191172,0.9870194363769828,7494,8277336076276184272,488,25,80642,0,2005,214
0,5,10.0,11,17,4,3,4,16,0.9794502763455618,14,0.9683912284106346,0.9656388349514564,0.9641133100504464,2141,5755694407684602296,6,99,177583,0,2002,3682
0,8,10.0,12,15,4,7,1,18,1.0,16,0.9788323412307328,0.9806236448929712,0.9834556707533412,6411,5799347067982556520,1257,66,125109,0,2005,2953
0,7,10.0,14,17,3,3,6,15,1.0,13,0.9785425812115892,0.9759086918349428,0.986268656716418,373,8710739180200009128,576,99,184953,0,2002,3547
0,8,9.0,12,16,3,3,9,16,0.9975599954070502,14,0.9752622786501836,0.9741262946876044,0.9709692237023426,2844,8277336076276184272,1755,101,53332,0,2005,1991
0,8,10.0,12,19,4,8,1,17,1.0,16,0.9790372670807452,0.9772049689440994,0.9871118012422359,8985,8277336076276184272,526,101,30956,0,2005,2774
0,5,10.0,10,17,4,7,1,15,0.993560791015625,13,0.9837928408225438,0.9840548432144218,0.9795710115496892,8436,7258015885215914736,808,14,98708,2,2005,172
0,5,9.0,16,13,4,2,1,20,1.0,18,0.9770737482145141,0.9760235211729462,0.9825107407057464,8258,5799347067982556520,1144,38,83488,0,2005,3841
0,8,10.0,11,15,3,6,1,19,1.0,17,0.9740133098543232,0.9727143412536878,0.9833036796487296,5800,5755694407684602296,1632,99,30579,1,2002,2465
0,6,12.0,12,17,3,4,3,14,0.9902107868877054,13,0.9679701585327944,0.9689482955134184,0.9629634234794322,3497,509660095530134768,332,101,30675,0,2002,2194
0,6,12.0,15,18,3,4,1,15,1.0,13,0.9693716000750328,0.9675858187957233,0.9813468392421684,3051,5755694407684602296,471,101,52017,0,2005,1714
0,7,10.0,10,17,5,3,2,13,1.0,11,0.9659468782338738,0.96517419799931,0.9812901000344948,7522,5755694407684602296,1616,99,177698,0,2005,669
0,7,14.0,14,19,4,3,5,17,1.0,15,0.959006062221038,0.9596242755312772,0.98051562187729,7625,5755694407684602296,1811,99,23156,0,2005,3878
0,7,13.0,15,19,3,3,1,21,0.9970430762326564,19,0.9798289074456944,0.979553717676754,0.9756999328768964,2591,8277336076276184272,1594,50,104746,0,2002,2802
0,8,13.0,14,19,5,9,1,15,0.9974970156725328,14,0.9643318686999224,0.9621966662359478,0.9603617571059432,4643,5755694407684602296,1185,99,132419,1,2005,1655
0,8,9.0,11,13,3,3,9,16,0.9990226262033914,15,0.9617970245986154,0.9584740020621594,0.9577905435262926,8406,509660095530134768,1366,99,32220,0,2005,1425
0,8,9.0,12,16,6,2,1,14,1.0,13,0.960865224625624,0.9595341098169718,0.9836463037794152,9287,5755694407684602296,402,99,181136,1,2002,3586
0,5,12.0,14,18,2,4,17,18,0.988392841368832,16,0.9744580406182144,0.9740636656277146,0.9696799080342318,5741,5799347067982556520,546,101,140367,0,2002,2079
0,8,4.0,7,14,5,5,14,14,1.0,13,0.9763130598774163,0.976162187647336,0.9827251296558226,7663,5755694407684602296,178,50,185209,0,2002,1649
0,7,12.0,11,17,4,0,3,16,0.994086144681826,14,0.9644501773621412,0.9638498763307884,0.9619039432685076,5237,7258015885215914736,160,79,20505,0,2005,2653
0,7,13.0,13,20,3,5,1,17,0.9899659152066016,15,0.9637692045066576,0.9634892454762718,0.9576874173315696,836,8277336076276184272,1755,101,17846,0,2005,1468
0,7,8.0,10,13,5,0,2,14,0.99469525335691,12,0.9797594997594998,0.9791053391053391,0.9766810966810966,5224,2011981573061447208,761,38,47175,0,2005,827
0,8,13.0,14,19,3,4,4,13,1.0,11,0.965540246555475,0.9653372008701956,0.9802175489485134,3718,509660095530134768,784,101,164575,0,2005,875
0,7,13.0,14,19,6,0,16,13,1.0,12,0.9758874458874459,0.9731890331890332,0.9887012987012987,751,8277336076276184272,1805,60,129410,1,2005,2860
0,8,12.0,13,19,6,2,9,17,1.0,15,0.9709275838321768,0.9686814642157122,0.9840398368384806,7163,8277336076276184272,1025,117,40168,0,2005,3074
0,8,14.0,14,19,3,7,6,19,1.0,17,0.9733274594333784,0.9739534493428574,0.9817137103118412,8427,8277336076276184272,1836,78,47773,0,2005,1895
0,7,14.0,14,19,6,4,1,19,1.0,17,0.965450204839518,0.963804415102125,0.9801444192283888,8811,5755694407684602296,1113,50,21564,0,2005,268
0,7,13.0,14,18,3,1,1,18,1.0,16,0.9739799825350977,0.9757103513132264,0.9792033317659704,8253,5755694407684602296,815,99,145798,0,2005,401
0,5,7.0,7,9,4,4,1,18,1.0,16,0.9711025510574895,0.9711258085616687,0.9766494658042008,8275,7258015885215914736,817,34,141490,0,2005,3181
0,6,9.0,10,16,4,5,6,10,0.9909638554216867,9,0.98231884057971,0.9840435176790572,0.9794202898550726,3526,509660095530134768,2017,101,131565,0,2002,3926
0,7,13.0,14,18,4,2,1,16,1.0,14,0.9742857142857144,0.9731397174254316,0.98436420722135,8860,509660095530134768,141,101,6803,1,2005,3879
0,7,11.0,13,19,3,5,1,18,0.9955510412215128,16,0.9811262194057035,0.9809156001297308,0.977747287015093,2858,8277336076276184272,1755,50,195699,0,2004,2549
0,7,12.0,12,18,3,2,3,16,1.0,14,0.9646011914893616,0.964263489361702,0.9846127659574468,1443,8277336076276184272,1462,101,46908,1,2005,542
0,7,6.0,7,15,2,2,6,12,1.0,11,0.9773669467787114,0.9763361344537816,0.984313725490196,6940,8277336076276184272,680,72,25138,0,2005,863
0,7,14.0,14,17,2,7,2,21,1.0,19,0.9729005104698408,0.9717448345313748,0.9781278735432613,1712,5799347067982556520,1707,1,186914,0,2004,3379
0,8,14.0,14,19,5,0,4,18,1.0,16,0.960353747340062,0.9624652987915584,0.9785104347656326,6633,509660095530134768,92,99,100848,0,2005,788
0,7,11.0,12,14,3,7,19,17,0.9916813988351438,16,0.9628411344513546,0.9615780657334848,0.9580262220596444,3596,5755694407684602296,1755,101,136720,0,2005,9
0,7,13.0,14,18,3,7,5,21,0.9952569263859624,19,0.9790939657977512,0.979162378123004,0.9747546001180908,198,5755694407684602296,1492,101,22741,0,2002,1791
