Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8
0,7,14.0,14,19,5,0,2,17,1.0,15,0.962566558478404,0.9645965636986767,0.9797979981388594,4293,5755694407684602296,1817,99,72547,0,2005,3919
0,8,16.0,16,20,4,2,4,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,5755694407684602296,92,99,169924,0,2005,788
0,8,12.0,12,19,5,2,1,16,1.0,15,0.978697628566734,0.9774357850922832,0.9856632708949502,9633,5755694407684602296,858,99,35583,0,2005,1311
0,6,15.0,14,19,0,1,1,16,1.0,14,0.9622053735737944,0.9603592197276408,0.97605005520795,5590,7258015885215914736,20,48,32489,0,2005,1008
0,6,12.0,11,17,3,2,1,19,1.0,17,0.9691818144346892,0.968594864185318,0.9777486500968632,4721,7258015885215914736,1191,78,186844,0,2004,64
0,7,8.0,8,15,4,6,1,16,1.0,14,0.9624595330947164,0.9619124953256052,0.9814947379667718,3525,8277336076276184272,1875,101,138083,0,2002,2614
0,7,14.0,14,21,3,4,4,17,1.0,15,0.969672046576756,0.9659970029724618,0.9833620753187412,6272,8277336076276184272,1322,60,137183,1,2005,2477
0,7,12.0,14,18,3,7,1,17,0.992812957351077,15,0.9793330874993416,0.9790032662522391,0.9744077526728814,4636,509660095530134768,1755,50,107800,0,2004,2865
0,7,11.0,12,18,3,5,4,13,1.0,12,0.9662352279122116,0.9653348339898706,0.9821271806415306,1471,8277336076276184272,253,101,119980,0,2005,155
0,7,7.0,14,13,4,6,3,16,0.9931337822583785,15,0.9631217481789802,0.964934929724102,0.9574830993239728,8284,8710739180200009128,797,78,100223,1,2005,2586
0,6,16.0,14,19,4,2,1,16,1.0,14,0.9614728643959184,0.9594880136704952,0.9752406302886908,5590,7258015885215914736,20,48,52941,0,2002,1008
0,8,8.0,10,17,3,4,9,17,1.0,16,0.9754595911736836,0.9757195072424528,0.9847212670908352,8238,509660095530134768,1432,101,107687,0,2005,3489
0,6,10.0,11,15,5,6,4,18,0.9949800374266382,16,0.9719261213720318,0.9721142594929448,0.9643766486982452,1050,509660095530134768,1117,14,18510,0,2002,1034
0,7,14.0,14,21,5,3,1,16,1.0,14,0.9575380721366801,0.9545344863952752,0.9808512971946848,4572,8277336076276184272,954,1,153278,0,2005,1688
0,5,11.0,12,16,3,7,1,14,0.995853447208813,13,0.9862332695984704,0.9839388145315489,0.980038240917782,3123,2642175453151805566,1963,101,132415,0,2002,2287
0,7,13.0,13,19,4,0,1,13,1.0,12,0.9758874458874459,0.9731890331890332,0.9887012987012987,657,8277336076276184272,1805,60,54799,0,2005,2860
0,6,10.0,9,14,3,2,8,15,1.0,14,0.9642402937270528,0.9647027575970628,0.9784766815092572,6578,509660095530134768,527,50,46821,0,2005,1305
0,8,11.0,12,19,5,4,9,15,1.0,13,0.9840860215053764,0.9837275985663084,0.9896774193548388,2261,509660095530134768,1479,101,133766,1,2005,3805
0,8,10.0,11,15,5,6,1,16,1.0,14,0.968695652173913,0.9707542147293701,0.9803371783496008,3702,5755694407684602296,368,38,141781,0,2002,1990
0,6,7.0,8,15,3,8,1,14,1.0,13,0.9645545497856124,0.9676036207717962,0.968747022391615,68,5799347067982556520,1307,78,164584,0,2005,3414
0,8,11.0,10,14,4,3,1,18,1.0,16,0.9774079018150664,0.9779689585782312,0.985514534478293,8082,5799347067982556520,153,9,8699,0,2005,3748
0,7,11.0,12,18,3,4,4,15,0.9930391762066386,13,0.9699255583126551,0.9709993792675358,0.9613895781637718,424,509660095530134768,1673,101,135884,0,2002,213
0,5,3.0,3,13,3,2,1,3,1.0,2,1.0,1.0,1.0,1457,8277336076276184272,1755,83,176960,1,2005,847
0,7,6.0,6,14,3,5,1,12,0.9898114025579884,10,0.9753168044077136,0.9742883379247016,0.9741414141414142,8583,509660095530134768,427,101,192741,0,2005,2592
0,6,15.0,17,20,4,3,2,20,1.0,18,0.97712231912707,0.9761330285791304,0.9825440985696394,2279,7258015885215914736,1144,38,57955,0,2005,3841
0,6,13.0,15,19,2,4,1,15,0.9986595174262736,14,0.966363300036996,0.9626341102478728,0.9632795375722544,8757,7258015885215914736,1755,50,77675,0,2005,2140
0,7,13.0,13,17,2,7,1,20,1.0,18,0.9726699677516956,0.971362915187697,0.9801344540295622,8883,509660095530134768,732,99,86841,0,2002,1554
0,7,12.0,12,20,2,2,1,12,1.0,11,0.9737610619469026,0.9732522123893804,0.9854646017699116,6117,509660095530134768,1135,101,137341,1,2002,3491
0,7,11.0,12,16,3,4,1,16,1.0,15,0.9628586808524112,0.9633653145878852,0.9801804882682624,7968,8277336076276184272,45,50,111740,0,2002,3798
0,8,14.0,13,19,3,2,10,18,1.0,16,0.960368278657326,0.9626651853223468,0.9784925264121636,6633,509660095530134768,92,99,183011,0,2005,788
0,8,14.0,14,19,5,2,5,18,1.0,16,0.960353747340062,0.9624652987915584,0.9785104347656326,6633,509660095530134768,92,99,47774,0,2005,788
0,7,11.0,14,18,5,0,5,16,1.0,14,0.9686580241394724,0.9685292802860974,0.9836638354939652,8544,8277336076276184272,628,101,84635,0,2002,3300
0,7,11.0,10,17,3,6,1,15,1.0,14,0.9749019607843136,0.976627450980392,0.9850980392156864,4587,509660095530134768,1503,99,86086,0,2005,1705
0,8,14.0,16,19,3,6,1,14,1.0,13,0.9707353361945636,0.9698197424892704,0.9790329041487841,5362,8277336076276184272,872,101,159183,0,2005,2936
0,8,13.0,13,20,2,2,1,18,1.0,16,0.9758716201362938,0.9756992745658388,0.9830081336557486,761,509660095530134768,261,38,50552,0,2002,1856
0,7,9.0,11,15,2,2,4,15,0.9920553641808646,14,0.9760315374507228,0.9731581252737624,0.9724379562043796,1249,8277336076276184272,1755,101,84401,0,2002,686
0,6,12.0,13,19,2,5,1,20,1.0,18,0.97712231912707,0.9761330285791304,0.9825440985696394,7249,509660095530134768,1144,38,85388,0,2005,3841
0,5,9.0,9,15,4,2,1,11,0.9861694245492716,10,0.9761867704280156,0.9730739299610895,0.968249027237354,1517,2642175453151805566,251,101,87228,0,2005,553
0,5,14.0,12,18,2,6,1,16,0.9870767671404784,14,0.957375745526839,0.9583550751646168,0.9513026201415622,6321,7258015885215914736,1566,78,21636,0,2005,2488
0,6,12.0,14,19,2,2,1,14,0.9937835797699924,13,0.9655323499342778,0.9593691588785048,0.9611682242990656,1924,5755694407684602296,1755,101,156253,0,2003,1269
0,8,14.0,15,20,0,3,1,21,1.0,19,0.975362739946215,0.9747568854131248,0.9856093640522604,1112,509660095530134768,1609,99,153366,0,2005,3747
0,7,6.0,7,15,4,3,1,16,0.9965369951605326,14,0.9648666763805916,0.9647424032645924,0.9637592889406964,323,509660095530134768,1755,101,196982,0,2005,1096
0,7,8.0,10,17,2,3,4,14,0.9936341773942566,13,0.977873003506038,0.9803038566419946,0.9742056074766356,9168,8277336076276184272,486,101,44905,1,2005,168
0,8,9.0,9,15,4,7,1,16,1.0,15,0.9780982769623484,0.9793660923207828,0.9841565624335248,9106,5755694407684602296,1756,60,118092,0,2005,799
0,8,11.0,14,18,3,7,1,17,1.0,16,0.9795518725612457,0.9801504485297076,0.9843147351059979,9244,8277336076276184272,1653,1,171225,0,2002,2304
0,4,14.0,14,19,5,4,1,21,0.9711505063034556,19,0.95042589556664,0.9485662469919438,0.9399443800291176,591,5799347067982556520,1283,91,193628,0,2005,3512
0,7,13.0,13,20,6,2,1,16,1.0,15,0.9668825269825394,0.9669158644830604,0.9862449472850774,400,8277336076276184272,1970,60,56520,0,2002,3943
0,8,14.0,16,19,3,3,1,17,1.0,16,0.9728570717874734,0.97306402666534,0.9804401107739248,9817,5755694407684602296,622,90,66296,0,2005,1424
0,7,8.0,11,17,3,2,1,9,0.9867617107942972,8,0.9685245901639344,0.9755191256830602,0.9659016393442624,8629,8277336076276184272,1880,66,137264,0,2005,176
0,3,9.0,7,16,5,5,3,14,0.9853441507458779,12,0.9553341695036732,0.9516645762408172,0.9553421712647798,39,7258015885215914736,130,97,85758,1,2002,164
0,5,14.0,14,18,4,6,1,20,1.0,18,0.9771655708722832,0.9763299169199128,0.982574211663566,408,7258015885215914736,1144,38,67729,0,2002,3841
0,5,8.0,8,14,2,2,1,17,0.967793810329386,16,0.935883322231182,0.9381672859847155,0.9291892460303549,4330,5799347067982556520,1755,78,45419,1,2005,3273
0,7,11.0,12,16,2,4,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2187,8277336076276184272,1594,50,97314,0,2002,2802
0,8,15.0,16,20,4,1,1,17,1.0,16,0.963996077469968,0.962091198823241,0.9833243442020104,8407,5755694407684602296,1465,99,102549,0,2005,1805
0,7,13.0,13,20,3,2,1,17,0.9900143942085896,15,0.964035970913472,0.9636022546362032,0.9580624623591156,836,8277336076276184272,1755,101,172375,0,2005,1468
0,6,9.0,12,12,2,6,14,18,0.9945258899338936,16,0.975148308481642,0.9763511725796752,0.9707231040564376,37,8277336076276184272,546,50,138956,0,2005,2573
0,7,13.0,13,18,4,4,3,20,1.0,18,0.9652017675909291,0.9660923614820568,0.9775933569659594,7294,509660095530134768,427,101,91211,2,2005,238
0,7,12.0,13,19,3,4,4,18,1.0,16,0.9673699109149948,0.9690949962534344,0.9809774373490968,6762,5755694407684602296,92,99,97056,0,2005,1771
0,7,10.0,11,19,5,1,1,16,1.0,14,0.9653506258482883,0.96259990951591,0.9835922183682702,4898,8277336076276184272,470,60,196212,1,2005,2463
0,5,6.0,15,15,3,5,4,16,1.0,15,0.9763830892282124,0.9752612444167446,0.9819507634777188,1545,5799347067982556520,1295,49,100213,0,2002,3427
0,7,6.0,9,15,2,2,4,17,0.9869642278591984,15,0.9585895627644571,0.9619746121297604,0.951932299012694,6870,8710739180200009128,797,78,14396,0,2005,2267
0,7,11.0,12,19,3,6,3,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1188,5755694407684602296,1594,50,120239,0,2004,2802
0,5,11.0,10,18,3,5,1,13,0.974400871459695,12,0.9680539575481056,0.9679238170816388,0.9639436619718312,9672,7258015885215914736,1061,1,187510,0,2005,1736
0,8,12.0,12,19,2,6,3,17,1.0,16,0.975335786808655,0.9738866703207788,0.9853926660576796,2162,5755694407684602296,1538,101,22930,0,2002,3205
0,7,11.0,11,20,4,2,5,16,1.0,14,0.9655819622181596,0.9628031687995124,0.9837659963436928,4898,8277336076276184272,470,60,160998,0,2005,2463
0,8,12.0,14,18,3,6,1,17,1.0,16,0.9795020257247375,0.9801313770994768,0.9843732053652204,9244,8277336076276184272,1653,1,186257,0,2005,2304
0,8,9.0,8,15,3,6,1,11,0.9616413916146298,10,0.9829787234042552,0.9807092198581558,0.9784397163120568,3130,8277336076276184272,1755,101,104362,0,2005,453
0,6,10.0,11,17,6,0,3,13,0.9868818572110032,12,0.968146453089245,0.9641189931350114,0.9655045871559632,6107,5755694407684602296,565,116,37659,0,2005,3838
0,5,12.0,13,18,4,6,1,19,0.9981475996524296,17,0.9795092915895298,0.9784114186607916,0.9763310060447028,6566,7258015885215914736,817,14,91444,0,2005,3282
0,8,10.0,13,17,3,7,14,15,1.0,13,0.9770277078085644,0.9769829275118946,0.9836999720123144,5772,509660095530134768,576,99,32477,0,2002,3502
0,6,10.0,11,16,3,0,20,16,0.9742431624550638,14,0.9488219756999472,0.9477240285487708,0.9436238774432116,8373,8277336076276184272,1755,50,167294,1,2005,1234
0,8,12.0,13,18,3,9,2,18,1.0,17,0.9791119189820828,0.9783086644161688,0.9849562884099368,1983,8277336076276184272,171,17,78564,0,2002,2222
0,7,8.0,10,15,4,7,1,12,0.976436188510492,11,0.9751751227495908,0.9738134206219312,0.9676333878887068,7743,2011981573061447208,1755,101,102526,0,2002,549
0,6,13.0,12,18,4,7,6,17,0.9838232866049736,16,0.9651407256697184,0.9644354018311292,0.9618057517373864,1903,509660095530134768,929,101,189067,0,2005,1522
0,8,13.0,13,19,5,2,1,17,1.0,15,0.9707160163507992,0.9694483835005574,0.9856467580343076,77,5755694407684602296,1049,99,100931,1,2005,331
0,7,8.0,9,15,5,5,1,12,0.9593738352590384,11,0.9574593796159528,0.9510602142593276,0.9589364844903988,5475,8277336076276184272,1347,101,138203,0,2005,2253
0,8,10.0,12,17,5,1,11,16,1.0,14,0.9742797494780796,0.9746853563972562,0.9817715478675813,4807,8277336076276184272,48,101,133277,0,2005,142
0,8,12.0,13,19,3,7,2,17,1.0,15,0.973334710103774,0.9737477412359956,0.9839983477901696,3817,5755694407684602296,385,101,170802,0,2005,730
0,7,11.0,12,15,2,3,1,19,0.9952990212985724,17,0.9720550964187328,0.9708449761895392,0.9712284567561188,1332,8710739180200009128,873,50,168231,0,2005,2009
1,5,15.0,14,20,5,6,1,17,1.0,15,0.9781632285704,0.9772531230874466,0.9871471601204836,3295,7258015885215914736,1533,1,63340,0,2002,829
0,7,14.0,15,19,3,3,1,17,1.0,16,0.9687884057971016,0.9662144927536234,0.982782608695652,7554,509660095530134768,723,101,151277,1,2005,357
0,8,11.0,12,17,5,2,1,15,0.9930784607696151,13,0.9689981587782952,0.9658479532163744,0.9645060658578856,7837,8277336076276184272,818,101,141321,0,2005,1619
0,8,8.0,9,17,3,6,3,17,1.0,15,0.9787888155121541,0.9801264577771532,0.9837909231417734,7635,5755694407684602296,1628,66,82534,0,2002,3853
0,7,13.0,13,19,5,1,1,15,1.0,14,0.9661290322580643,0.955717741935484,0.9848629032258064,3976,8277336076276184272,1463,60,91752,0,2002,3826
0,7,8.0,11,17,3,5,1,11,0.9895287958115184,10,0.9831016042780748,0.9807486631016042,0.9781526104417672,4544,509660095530134768,1578,101,149225,1,2005,36
0,8,12.0,16,19,4,5,4,19,1.0,17,0.9721998565622759,0.9731981831221612,0.9805689696390152,9347,8277336076276184272,1836,78,189119,0,2005,1031
0,7,10.0,11,17,4,6,1,21,0.9970383637707118,19,0.9799288922952459,0.9795307443365696,0.9758382918028249,2621,8277336076276184272,1594,50,124245,0,2002,2802
0,8,14.0,16,20,3,5,2,18,1.0,16,0.9603309895037196,0.9626332416182616,0.9784595944155712,5985,5755694407684602296,92,99,179166,0,2002,788
0,9,10.0,10,15,3,5,3,11,1.0,10,0.98984126984127,0.9907203907203908,0.9906715506715508,3161,8277336076276184272,2030,14,7905,0,2002,3884
1,4,14.0,14,19,3,7,1,21,0.9711505063034556,19,0.95042589556664,0.9485662469919438,0.9399443800291176,591,5799347067982556520,1283,91,164440,0,2002,3512
0,7,10.0,13,18,5,4,1,18,0.99641988599399,17,0.980163012777404,0.9798256752394274,0.977607058317194,9830,8277336076276184272,889,101,13749,1,2005,1716
0,7,11.0,12,18,2,2,1,18,1.0,16,0.9714997922725384,0.9696884088076444,0.985758205234732,4028,5755694407684602296,1049,99,137394,0,2002,535
0,8,12.0,13,15,5,2,2,17,1.0,15,0.9749116145083148,0.9752677753044391,0.9822652874165251,6074,5755694407684602296,273,99,148833,0,2005,334
0,7,11.0,14,18,1,4,3,14,0.9891121245737294,13,0.963114503816794,0.95939706162946,0.9577099236641222,2225,5755694407684602296,945,99,142528,0,2005,1120
0,8,11.0,12,18,5,5,3,15,1.0,14,0.9698553365987016,0.9687800432851124,0.983296503018567,6572,5755694407684602296,844,99,196600,0,2005,3289
0,7,15.0,16,19,3,2,1,20,1.0,18,0.9651078784111692,0.9658556760181212,0.977505827227196,5435,8277336076276184272,427,101,146979,0,2004,238
0,7,11.0,14,17,1,6,10,18,1.0,17,0.9790827513135988,0.9783458386489934,0.9848258265401,8196,2011981573061447208,171,17,87762,0,2002,2222
0,6,7.0,8,16,3,7,7,13,0.991231343283582,12,0.9643343653250775,0.9608668730650154,0.9648297213622292,9446,2011981573061447208,1755,101,38165,0,2002,1371
0,8,13.0,13,17,4,6,1,16,0.9990549206808428,15,0.9620769968488834,0.9584381422112618,0.9579558843677216,356,5755694407684602296,1969,99,131584,1,2004,1425
0,8,14.0,16,19,4,6,1,14,1.0,13,0.9699957525130964,0.9689763556562369,0.9786039926376896,5362,8277336076276184272,872,101,66345,1,2005,2936
1,5,13.0,15,17,2,4,1,18,0.9830196580775484,16,0.966597198879552,0.9607206298506628,0.9626653222418284,8676,5799347067982556520,454,101,194363,0,2002,507
0,7,12.0,13,18,4,4,3,16,1.0,14,0.9706748915259557,0.9707334413717392,0.979465732657222,1362,5755694407684602296,1674,101,18633,0,2005,3456
0,7,15.0,17,20,0,0,3,20,1.0,18,0.9746034779285304,0.9758264857634243,0.9843072807185173,427,8277336076276184272,238,101,82435,0,2005,458
0,7,10.0,14,16,5,1,1,15,1.0,13,0.9713922929278016,0.9724671489738668,0.9826251291894286,5735,8710739180200009128,689,101,88667,1,2005,2555
0,4,12.0,14,16,6,2,1,17,0.9927662793096336,15,0.9679886383809692,0.9676733244562804,0.9619345106043128,7111,8710739180200009128,1577,72,134714,0,2005,3652
0,4,12.0,10,17,4,7,1,19,0.9895247080819536,17,0.9684215478710892,0.9681346716854872,0.9644518775968852,7871,7258015885215914736,706,14,193764,0,2002,973
0,7,13.0,13,17,3,5,1,14,1.0,13,0.9727609526609822,0.9714672155248456,0.9756777418406349,8279,5755694407684602296,815,14,11923,1,2004,3716
0,8,13.0,15,20,4,7,1,18,1.0,16,0.9810245305581592,0.981058142917165,0.9871393943311464,7494,8277336076276184272,488,25,77890,0,2002,214
0,7,13.0,14,19,2,4,3,16,1.0,14,0.9737295909007522,0.9740818198495688,0.9809502843514952,1533,8277336076276184272,1701,50,64449,0,2003,1934
0,7,10.0,11,17,3,6,1,18,0.9939908675799086,16,0.972855289085404,0.9727309429972124,0.9694915905814514,9379,8277336076276184272,1755,101,35942,0,2005,1647
0,8,10.0,12,15,3,7,5,15,1.0,14,0.9747230201066884,0.9753795650389824,0.9810258514567091,7444,5755694407684602296,815,99,165936,0,2005,3211
0,4,3.0,2,12,2,6,8,6,1.0,4,0.9648,0.9648,0.9648,3252,509660095530134768,1755,101,110445,2,2004,1542
0,7,6.0,9,13,4,5,1,16,0.9924946093879582,14,0.976239520958084,0.9777724550898204,0.9718323353293412,8296,5799347067982556520,247,1,4927,0,2005,3311
0,7,11.0,12,18,3,2,8,13,1.0,12,0.986232998225902,0.9852395032525134,0.9937078651685394,6063,8277336076276184272,933,101,34241,0,2005,3091
0,6,11.0,13,17,3,4,8,17,1.0,15,0.9785128812674446,0.9772598943796308,0.983611574064778,2827,509660095530134768,1144,38,99411,0,2002,1750
0,7,13.0,13,19,4,3,7,13,1.0,12,0.9758874458874459,0.9731890331890332,0.9887012987012987,657,8277336076276184272,1805,60,85620,0,2005,2860
0,7,10.0,11,18,6,3,6,13,1.0,11,0.9606254248810332,0.9583412644459552,0.9827056424201224,2815,8277336076276184272,205,60,181160,1,2005,2900
0,7,13.0,14,20,4,0,1,15,1.0,14,0.9681750143926312,0.9643293033966608,0.9857685664939552,4286,8277336076276184272,1573,60,85193,1,2005,2449
0,7,6.0,7,15,4,6,14,11,0.9836305888101636,10,0.9673361621876476,0.9668081093823668,0.9570970782280868,2449,5755694407684602296,160,50,1756,1,2005,1702
0,8,10.0,11,18,3,7,1,14,0.9976251667263086,13,0.9753434065934066,0.9724265842349304,0.9730517640999228,8054,5755694407684602296,1755,101,188090,1,2005,1541
0,6,13.0,15,18,4,3,3,17,1.0,15,0.9650444624090542,0.9637617892751279,0.9823821072487199,3952,5755694407684602296,1136,99,20161,0,2005,1404
0,8,9.0,9,16,3,9,1,15,0.9948047919978288,14,0.9723735344756907,0.9703796015413626,0.9681599868863208,1458,509660095530134768,782,91,173247,0,2005,3736
0,7,2.0,3,11,4,7,12,11,0.983117393011386,10,0.9822222222222224,0.9777777777777776,0.9777777777777776,5995,8277336076276184272,1626,101,61085,0,2004,1906
0,5,12.0,13,17,2,2,1,18,0.9956801787086008,16,0.972566700359653,0.9717952333944436,0.9675991256727854,7934,5799347067982556520,1755,101,55749,0,2005,2447
0,7,10.0,10,17,3,3,10,16,1.0,14,0.9694918414918414,0.968969696969697,0.9831297591297592,7286,8277336076276184272,249,25,27561,0,2005,415
0,6,10.0,11,17,4,6,4,14,0.9880903748860886,13,0.9675984027381632,0.9650394599220312,0.9613918996006844,4531,5799347067982556520,1703,101,142712,0,2004,2091
0,6,15.0,15,17,5,4,1,18,0.9949633969288756,16,0.9721830004644684,0.9724338132837901,0.9646900394706291,3496,5799347067982556520,1117,14,180909,0,2005,1034
0,8,9.0,10,16,4,6,12,13,1.0,11,0.9863939720129172,0.9851309651955508,0.991503408683172,4845,8277336076276184272,1766,60,111916,1,2005,75
1,8,10.0,13,16,5,7,1,15,1.0,14,0.9882648784576696,0.9875943000838224,0.9893042749371332,286,8277336076276184272,80,119,144599,0,2002,1783
0,8,10.0,9,16,5,6,1,16,1.0,15,0.9816316755310877,0.9810543995521136,0.9900569189138752,22,5755694407684602296,844,126,138002,1,2005,2318
0,7,12.0,15,17,3,6,2,16,0.9984077389893647,14,0.9747522265357388,0.9753780552805908,0.9678124524280712,6315,5799347067982556520,144,65,153856,0,2004,1574
0,6,13.0,14,19,3,5,12,16,0.995541306292872,14,0.9678965922444184,0.9662737419228512,0.9637446141793968,6798,509660095530134768,1884,50,70147,1,2005,2632
0,7,14.0,15,19,6,3,1,17,1.0,16,0.9690595404155348,0.9665105352029956,0.9829557301226048,7554,509660095530134768,723,101,193621,0,2002,357
0,7,12.0,13,16,3,3,1,16,1.0,15,0.9806415157055012,0.98056174173176,0.9881402692371616,7762,8277336076276184272,2044,50,172641,0,2005,2394
0,6,13.0,13,17,3,3,1,13,1.0,12,0.9735555555555556,0.9738814814814816,0.9814518518518518,5644,7258015885215914736,360,1,155760,0,2005,3806
0,7,8.0,8,14,2,6,1,18,0.9930516646656375,16,0.9769288389513108,0.9781872659176031,0.9720254586297268,3803,5799347067982556520,612,1,197275,0,2005,1975
0,5,15.0,15,19,3,2,1,17,0.9763707361509962,15,0.9642282282282282,0.9649271618658576,0.9577372087436944,8268,5799347067982556520,1755,78,131944,0,2005,1071
0,8,14.0,15,20,4,4,2,18,1.0,16,0.9603823305558026,0.9625687710662358,0.9784605956370034,147,8277336076276184272,92,99,83581,0,2002,788
0,7,12.0,14,18,3,5,1,17,0.9928073234524848,15,0.9792764967209646,0.9789622890992756,0.9742724196277496,4636,509660095530134768,1755,50,157321,0,2005,2865
0,8,12.0,15,18,3,2,1,17,1.0,16,0.9751569785514452,0.973669049839395,0.9851960835103349,6855,5755694407684602296,1538,101,122302,0,2005,3205
0,7,12.0,14,18,3,5,3,17,0.9928127902997116,15,0.9794736566734684,0.9791460862285476,0.9745148297326988,4636,509660095530134768,1755,50,16418,2,2005,2865
